@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0020409679,SCOPUS_ID:0020409679,2-s2.0-0020409679,The ecology of flowers of chalk grassland and their insect pollinators.,Lack A.J.,Journal of Ecology,00220477,70,3,773-790,1982-01-01,1982,10.2307/2260104,"The flowering periods of important insect-pollinated herbs were determined. The most prominent species were Helianthemum nummularium, Hippocrepis comosa and Onobrychis viciifolia during June and early July, and Centaurea nigra, C. scabiosa, Knautia arvensis and Scabiosa columbaria from late July-September. Bumblebees, particularly Bombus lapidarius, were the most abundant visitors to most of these plant species; Apis mellifera, some Lepidoptera and Syrphidae were of lesser importance. Some insect species differed in the flowers they visited most frequently. In the early-flowering groups of plants there was some specialization from different pollinators and divergences in flowering time, suggesting that competition for pollinators or avoidance of interspecific pollen transfer has exerted selection pressure in the past. In the late-summer group all species overlapped considerably in flowering time and their insect visitors, which suggests that there has not been any strong selection against an overlap. There appeared to be a saturation of insect visitors in late summer, with particularly large numbers of B. lapidarius.-from Author",26,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,29
true,https://api.elsevier.com/content/abstract/scopus_id/0020402277,SCOPUS_ID:0020402277,2-s2.0-0020402277,Population dynamics of the wild daffodil ( Narcissus pseudonarcissus). III. Implications of a computer model of 1000 years of population change.,Barkham J.,Journal of Ecology,00220477,70,1,323-344,1982-01-01,1982,10.2307/2259882,"Consequences of varying rates of mortality, clonal growth and seed reproduction are explored for a population of daffodil over a 1000-yr period, using a simulation model. When field-based rates of reproduction and mortality were kept constant over a long period, or varied under a simulated coppice cycle, extinction of the population or attainment of unacceptably high densities generally resulted. Stabilization at realistic densities was achieved by modifying values for clonal growth to rates intermediate between the extremes recorded in the field. At normal rates of fertility and mortality there is a continuous turnover of genets. Increasing the rate of clonal growth increased the probability of genet survival and hence the number of genets. A low-density pattern of individuals and clumps could be produced by certain combinations of mortality and fertility rate; competition from other plant species or unsuitability of the environment was not required to explain gaps between individuals or clumps. Clumps might consist of the members of more than one genet, as, over a period of several hundred years, a long-lived genet might become dispersed and parts of it come to lie adjacent to other genets.-from Authors",39,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,30
true,https://api.elsevier.com/content/abstract/scopus_id/0020402276,SCOPUS_ID:0020402276,2-s2.0-0020402276,Effects of parent plant density on the production of achene types in the annual Hypochoeris glabra.,Baker G.,Journal of Ecology,00220477,70,1,201-215,1982-01-01,1982,10.2307/2259873,"Hypochoeris glabra produces 2 different achene types, beaked and unbeaked, produced simultaneously on the same receptacle but the number of each type and the proportions varying. At low parent- plant density a greater proportion of the beaked achene type is produced than at high densities due to changes in receptacle size. Plant weight and scape height are also reduced at high parent-plant density. The beaked achene, falling through air, has a lower terminal velocity and is more likely to be dispersed further by wind than the heavier unbeaked achene is. The structure of the unbeaked achene helps it to adhere to animals. Achenes produced by the shorter, high density, plants are probably dispersed to a smaller distance than are those produced on taller, low density, plants. In these conditions it would be advantageous to have a higher proportion of the animal-dispersed, unbeaked achenes.-from Authors",81,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,31
true,https://api.elsevier.com/content/abstract/scopus_id/0020401414,SCOPUS_ID:0020401414,2-s2.0-0020401414,The relationships between oak tree growth and climate in Britain.,Pilcher J.,Journal of Ecology,00220477,70,1,297-304,1982-01-01,1982,10.2307/2259880,"High rainfall, particularly in the growing season, and high temperatures in early summer favour growth of Quercus petraea and Q. robur. High temperatures in the previous winter are detrimental to growth in the following season perhaps due to loss of food reserves. -from Authors",83,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,32
true,https://api.elsevier.com/content/abstract/scopus_id/0020401393,SCOPUS_ID:0020401393,2-s2.0-0020401393,Some effects of post- fire age on the above-ground plant biomass of fynbos ( macchia) vegetation in South Africa.,Van Wilgen B.W.,Journal of Ecology,00220477,70,1,217-225,1982-01-01,1982,10.2307/2259874,"The biomass was 670 g m-2 4 yr after burning; all of this was potential fuel. Fynbos 21 yr after burning had a biomass of 5100 g m-2 of which about half was potential fuel. Fynbos protected from fire for 37 yr had a biomass of 7600 g m-2, of which more than half was potential fuel. Frequent burning keeps the biomass low. Protection from fire for longer than 30 yr results in a decline in live biomass and an accumulation of litter and potentially burnable vegetation. Fires in such senescent stands are usually very severe. -from Author",59,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,33
true,https://api.elsevier.com/content/abstract/scopus_id/0020400367,SCOPUS_ID:0020400367,2-s2.0-0020400367,Two radiocarbon-dated pollen diagrams from high-altitude blanket peats in South Wales.,Chambers F.,Journal of Ecology,00220477,70,2,445-459,1982-01-01,1982,10.2307/2259914,"Cefn Ffordd, NW of Rhondda, has a shallow, peaty gleyed soil supporting Molinia bog at 600m OD, the highest altitude in Glamorgan. Brecon Beacons has deeper, hagged hill peat at 715m on the Brecon Beacons escarpment, 1.5km east of Pen-y-Fan. At the Brecon Beacons site the peat dates from the (late) Neolithic, and at Cefn Ffordd from the (early) Bronze Age; at the higher-altitude site the peat formed earlier. Prehistoric man may have influenced the initiation of these blanket peats as there is some evidence in horizons close to the mineral-peat transition for his activity in the area. -from Author",27,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,34
true,https://api.elsevier.com/content/abstract/scopus_id/0020386120,SCOPUS_ID:0020386120,2-s2.0-0020386120,Vertical separation of light and available nutrients as a factor causing replacement of green algae by blue-green algae in the plankton of a stratified lake.,Ganf G.,Journal of Ecology,00220477,70,3,829-844,1982-01-01,1982,10.2307/2260107,"A change from the green alga, Dictyosphaerium pulchellum to the blue-green algae Microcystis aeruginosa and Anabaena spiroides occurred in the plankton of Mt Bold reservoir, South Australia, during November and December 1978. The reservoir was 30-34 m deep, thermally stratified with water mixed to 6-7 m, and a euphotic zone of less than 2.7 m. Photosynthesis was restricted probably to the upper 2.5 m. During this change there was a decline of the potential of the water for algal growth to undetectable levels at a depth of 8 m. This could be restored by the combined addition of N, P and Fe-EDTA. The blue-green algal community was able to migrate to a depth of 12 m despite substantial density barriers. Populations which were artificially circulated between 0.2 and 10 m, were able to grow, whereas those maintained at a single depth (0.2 m or 10 m) were not. The ability of blue-green algae to overcome successfully this spatial separation between light and nutrients is the probable cause of the change from green to blue-green algae.-from Authors",134,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,35
true,https://api.elsevier.com/content/abstract/scopus_id/0020386109,SCOPUS_ID:0020386109,2-s2.0-0020386109,"Seasonal changes in weight of above- and below-ground vegetation and dead plant material in a salt marsh at Colne Point, Essex.",Hussey A.,Journal of Ecology,00220477,70,3,757-771,1982-01-01,1982,10.2307/2260103,"Randomly selected quadrats in a 1-ha study area of a marsh dominated by Puccinellia maritima and Halimione portulacoides were harvested by cutting above-ground material and extracting below-ground material from soil cores. Dry-weight of live material per unit area, averaged over a year, was 660 + or - 36 g m-2 with a summer maximum of 831 + or - 75 g m-2. Some 55% of this biomass was below-ground. Large amounts of dead vegetation were found throughout the year, an average of 4800 + or - 168 g m- 2 and a maximum of 5820 + or - 281 g m-2. Some 85% of this material was below-ground. Amounts of live vegetation are similar to those reported for N. American marshes at similar latitudes, but amounts of dead vegetation are much higher. Live vegetation and litter on the marsh constituted a large potential source of energy and reduced carbon for other trophic levels, both in the salt marsh and adjacent coastal ecosystems.-from Authors",29,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,36
true,https://api.elsevier.com/content/abstract/scopus_id/0020385926,SCOPUS_ID:0020385926,2-s2.0-0020385926,Use of a relative physiological performance value in the prediction of performance in multispecies mixtures from monoculture performance ( Holcus lanatus).,Austin M.,Journal of Ecology,00220477,70,2,559-570,1982-01-01,1982,10.2307/2259923,"A relative physiological performance value is defined and used to determine relative physiological performance curves for species in relation to a nutrient gradient, using data from a published experiment where performance in monoculture and in 5- and 10- species mixtures was recorded. A normalized ecological performance value was defined for multispecies mixtures. Examination of the residuals from the regressions, particularly for the 10-species mixture, indicates that specific effects associated with particular species at particular positions along the gradient are important. In particular, Holcus lanatus performance was not well predicted due to its exploitation of a niche (horizontal growth over the sides of the pots) not available to erect growing species. Species ecological maxima in multispecies mixtures correspond in position along the gradient with the species maximum values for the relative physiological performance, but do not correspond with the physiological optima measured using absolute yield.-from Author Div. of Land Use Res., Inst. of Earth Res., CSIRO, Canberra, Australia.",55,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,37
true,https://api.elsevier.com/content/abstract/scopus_id/0020385286,SCOPUS_ID:0020385286,2-s2.0-0020385286,Control of relative abundance in roadside Arrhenatheretum: results of a long-term garden experiment.,Grubb P.,Journal of Ecology,00220477,70,3,845-861,1982-01-01,1982,10.2307/2260108,"Species used were Arrhenatherum elatius (overwhelmingly the largest biomass at field sites), Dactylis glomerata (a tall grass of high frequency but a much lower mean biomass), Festuca rubra (a shorter grass of high frequency and low mean biomass) and Plantago lanceolata (a forb of moderate frequency and low mean biomass). Harvests taken after 1 and 2 yr (1974 and 1975) yielded useful information on the potential for short-term interference, but the most valuable results did not emerge until 1978, when the abilities of the various species to invade and replace each other became apparent. The overwhelming abundance of A. elatius at field sites is interpreted as being a result of its ability to invade and suppress all 3 other species, and to exclude invaders where it is established in single-species stands. D. glomerata and P. lanceolata possibly retain their place in the community by being superior to A elatius in invading gaps, at least under certain conditions. Festuca rubra grows slowly at first, but it spreads widely by stolons, persists for a long time, and forms an understorey to A. elatius. The lesser frequency as well as smaller mean biomass of P. lanceolata, compared with D. glomerata and F. rubra, is probably a result of its being shorter-lived than the other 2 under a regime of once-yearly cutting.-from Author",14,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,38
true,https://api.elsevier.com/content/abstract/scopus_id/0020382387,SCOPUS_ID:0020382387,2-s2.0-0020382387,Growth rate and temperature responses in bryophytes. II. A comparative study of species of contrasted ecology.,Furness S.,Journal of Ecology,00220477,70,2,525-536,1982-01-01,1982,10.2307/2259920,"Forty species of bryophyte of contrasted growth-form and ecology were grown under controlled laboratory conditions using a standardized procedure. Results allow the mean relative growth rate of the species to be compared over the temperature range 5-35oC. Mean relative growth rate varied considerably with temperature and according to the ecology of the species. High values were recorded in the ruderal species Funaria hygrometrica and in perennial pleurocarpous species of fertile habitats, eg. Brachythecium rutabulum. Low values typified species of continuously unproductive habitats and were particularly characteristic of lithophytes. The optimal temperature for growth in the majority of species was 15-25oC; in many species there was a considerable gain in dry weight at temperatures <10o. With respect to growth at temperatures <18oC, shoots of B. rutabulum obtained in winter were superior to those collected in summer. All species were killed, often very rapidly, when maintained in a continuously moist condition at 35oC and many species died eventually when kept continuously at temperatures >30oC.-from Authors",93,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,39
true,https://api.elsevier.com/content/abstract/scopus_id/0020382382,SCOPUS_ID:0020382382,2-s2.0-0020382382,Some plant growth patterns in relation to the sand dune habitat.,Boorman L.,Journal of Ecology,00220477,70,2,607-614,1982-01-01,1982,10.2307/2259926,"Winter annual species had high growth rates and except in the earliest stages, the shoots showed greater increase in dry weight than the roots. They may have low competitive abilities and depend on the restriction of growth of perennial competitors by low soil-water and nutrient levels. Because of their high growth rates and an early start, however, they complete their life-cycle before the stress of summer drought. Some biennial and perennial species had high growth rates and are described as competitive strategists; others had quite low growth rates but tolerated extreme conditions and are described as stress-tolerant strategists. Where water and nutrients are scarce, uniformity of strategy might be expected, but there was a wide range of responses.-from Author",24,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,40
true,https://api.elsevier.com/content/abstract/scopus_id/0020381728,SCOPUS_ID:0020381728,2-s2.0-0020381728,The concept of strategies: use and abuse.,Grime J.P.,Journal of Ecology,00220477,70,3,863-865,1982-01-01,1982,10.2307/2260109,Places in context and responds to 2 instances where information relating to strategies in plants has been misinterpreted.-from Author,6,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,41
true,https://api.elsevier.com/content/abstract/scopus_id/0020381535,SCOPUS_ID:0020381535,2-s2.0-0020381535,"Reproductive behaviour and its individual variability in a tropical palm, Astrocaryum mexicanum.",Pinero D.,Journal of Ecology,00220477,70,2,461-472,1982-01-01,1982,10.2307/2259915,"The probability of reproduction is the most plastic of the reproductive characteristics analysed, since it varied between plots, age and years. Individuals respond to an environment that is heterogeneous in time and space since reproductive events were not randomly distributed among them. This probably accounts for the unsynchronized supra-annual seeding behaviour. Reproductive output was correlated with both the spatial location and the leaf area of individual palms which suggests that light may play an important role in controlling seed output. Light gaps and seed predation appear to be the most important selective pressures acting on this species.-from Authors",44,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,42
true,https://api.elsevier.com/content/abstract/scopus_id/0020380580,SCOPUS_ID:0020380580,2-s2.0-0020380580,A model of growth responses by Spartina alterniflora to nitrogen limitation.,Morris J.T.,Journal of Ecology,00220477,70,1,25-42,1982-01-01,1982,10.2307/2259862,"A model is formulated that calculates the net rate of production by a known canopy biomass as a function of incident flux of solar radiation, sun angle, air temperature, and concentration of N in green leaves. This model accounted for 82% of the variability in specific leaf dry-weight growth rate, SGR (% day-1), in all treatments for the duration of the experiment from 9 June to 18 November. Leaf-N concentration decreased to 1% of dry weight during mid-summer in plants limited by N, but remained above 2% at all times in plants not limited by N. Concentration of N in leaves had little effect on SGR, but 49% of variability in SGR was explained by a linear regression on solar radiation, ie. the temporal changes in SGR were largely dependent on climatic factors. Differences in total plant production were attributed to differences in the ratio of growth rate of photosynthetic:nonphotosynthetic tissue rather than to changes in SGR. The growth rate of aerial biomass was initially 1.7-2.8 times that of below-ground biomass, depending on the treatment, while eventually this quotient decreased to less than 1.0. Although aerial and rhizome production were stimulated by increased N supply, total root production did not differ significantly between treatments. -from Author",46,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,43
true,https://api.elsevier.com/content/abstract/scopus_id/0020379902,SCOPUS_ID:0020379902,2-s2.0-0020379902,"Growth, phosphate absorption, and phosphorous chemical fractions in two Chionochloa species.",Chapin F.S.,Journal of Ecology,00220477,70,1,305-321,1982-01-01,1982,10.2307/2259881,"Seedlings of two New Zealand alpine grasses were grown in solution culture with three rates of phosphate supply. Chionochloa pallens typically grows in soils in which more phosphate is available than is in soils occupied by C. crassiuscula. A low P requirement associated with slow growth is more important than between-species differences in P metabolism, phosphate absorption, or efficiency of P utilization in explaining the success of C. crassiuscula and other low-P-adapted species on infertile soils. -from Authors",65,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,44
true,https://api.elsevier.com/content/abstract/scopus_id/0020378757,SCOPUS_ID:0020378757,2-s2.0-0020378757,Adenylate energy charge measurements in freshwater microbial studies.,Jewson D.,Journal of Ecology,00220477,70,2,595-606,1982-01-01,1982,10.2307/2259925,"Measurements were made of ATP, ADP and AMP concentrations and the corresponding adenylate energy charge quotient (EC), to assess their potential as indicators of the metabolic state of freshwater micro-organisms. Decreases in EC from 0.81-0.68 during filtration, and from 0.90-0.69, during light/dark shocks, may result in errors of over 60% in the estimated ATP content of cells, if care is not taken during extraction. The EC values, during logarithmic growth in culture, of the blue-green algae Oscillatoria agardhii and O. redekei were 0.82 and 0.83 respectively. These declined to 0.57 and 0.63 after N limitation in culture. In a well-mixed lake (Lough Neagh, Northern Ireland) where both these species occur, no change in the EC quotient (0.9 + or - 0.04) was detected in the water column between April-November. Greater variation was found in a range of deep, stratified lakes in Austria (Wallersee, Mondsee, Attersee); factors influencing the depth differences in EC quotients, ranging from 0.47-0.82, are discussed.-Authors blue green algae Oscillatoria agardhii/redekei Lough Neagh Northern Ireland",11,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,45
true,https://api.elsevier.com/content/abstract/scopus_id/0020377846,SCOPUS_ID:0020377846,2-s2.0-0020377846,"Stratigraphy of a site in the Munsary Dubh Lochs, Caithness, northern Scotland: development of the present pattern ( blanket mire).",Smart P.,Journal of Ecology,00220477,70,2,549-558,1982-01-01,1982,10.2307/2259922,"The Munsary Dubh Lochs are a good example of a blanket mire whose surface displays a pattern of hummocks, ridges and pools. A description of the vegetation is given, emphasizing contemporary microtopographical features of the mire surface. The sequence of deposits suggests that a pool phase, initiated relatively early in the development of the mire, was followed by a period during which it is likely that no pools were present. Later, the present day pool formed in a slightly different position from that of the early pool.-from Author",7,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,46
true,https://api.elsevier.com/content/abstract/scopus_id/0020377263,SCOPUS_ID:0020377263,2-s2.0-0020377263,The ecology of a montane grassland in Sri Lanka. II. The pattern of four major species.,Amarasinghe L.,Journal of Ecology,00220477,70,1,17-23,1982-01-01,1982,10.2307/2259861,"Several scales of pattern were present. The 20-40-cm scale of pattern of Cymbopogon nardus, Pennisetum polystachyon and Themeda tremula was attributed to their tussock-size, and that of Eulalia trispicata to dispersal of its seeds as aggregates. The 80-cm scale of pattern of C. nardus and E. trispicata was related to variation in soil compactness. In the 2 less-disturbed communities, C. nardus occurred more in hollows than on hummocks, while the reverse was true for E. trispicata and T. tremula, so causing their pattern at the 160-320-cm scale. However, in the 2 more-disturbed communities, the aggressive weed Pennisetum polystachyon occurred more in hollows, from which it excluded C. nardus.-from Authors",6,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,47
true,https://api.elsevier.com/content/abstract/scopus_id/0020377254,SCOPUS_ID:0020377254,2-s2.0-0020377254,Inorganic nutrition of Rubus vestitus in a mixed deciduous woodland.,Taylor K.,Journal of Ecology,00220477,70,1,93-100,1982-01-01,1982,10.2307/2259866,"Maximum amounts of N, P, K, Ca and Mg per plant in the aerial parts of R. vestitus in Meathop Wood, Cumbria, were reached by mid-July and were at least double the winter minima. A large proportion of these accumulated nutrients was taken up from the soil. Maximum values for N, P and K occurred early in the year in the newly developing leaves, followed by a rapid decline as the growing season progressed. Values for Mg remained constant, Ca concentration increased steadily during the same period. The least well grown plants on shallow brown-earth soils tended also to have the lowest concentration of P and K. -from Author",2,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,48
true,https://api.elsevier.com/content/abstract/scopus_id/0020372853,SCOPUS_ID:0020372853,2-s2.0-0020372853,A numerical analysis of tropical rain forest using floristic and structural data and its application to an analysis of gibbon ranging behaviour.,Whitten A.,Journal of Ecology,00220477,70,1,249-271,1982-01-01,1982,10.2307/2259877,"In Lowland Evergreen Rain forest on Siberut Island, Indonesia, nine forest types were derived, and interpreted ecologically: one on dry level ground, one on wet level ground, one on peatswamp, two on major ridges, and four on minor ridges. These types were generally recognizable by indicator species, and that gibbons recognized them too was reflected in their behaviour. The number of times that Kloss gibbons (Hylobates klossii) were seen feeding in a forest type was very highly correlated with the density of trees that were potential fruit sources for gibbons. Female gibbons sang from those forest types with the trees that were tallest and above the break of slope. The gibbon group slept in those forest types in which the trees had a low frequency of the myrmecophilous epiphyte Myrmecodia tuberosa, presumably to avoid being bitten by ants. Forest types such as peatswamp were under-used consistently, while others such as those on minor ridges were used disproportionately often for certain activities. A 4-dimensional view of gibbon home range was possible by including differential canopy use and changes in behaviour through the day. -from Author",19,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,49
true,https://api.elsevier.com/content/abstract/scopus_id/0020367791,SCOPUS_ID:0020367791,2-s2.0-0020367791,Experimental ecological genetics in Plantago. IV. The demography of seedling transplants of P. lanceolata.,Antonovics J.,Journal of Ecology,00220477,70,1,55-75,1982-01-01,1982,10.2307/2259864,"The relative importance of genotype and of environment in determining differences in life-history characters such as mortality, growth rate and fecundity among populations of P. lanceolata was assessed by reciprocal transplanting of seedlings among 6 field-sites. In most cases environmental differences were much more important than genotypic ones. Different environments imposed different life-histories.-from Authors",96,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,50
true,https://api.elsevier.com/content/abstract/scopus_id/0020363872,SCOPUS_ID:0020363872,2-s2.0-0020363872,The ecology of a montane grassland in Sri Lanka. IV. Vegetative growth of four major grasses.,Amarasinghe L.,Journal of Ecology,00220477,70,3,721-730,1982-01-01,1982,10.2307/2260100,"Cymbopogon nardus, Eulalia trispicata, Pennisetum polystachyon and Themeda tremula were studied in pot experiments using natural soils. All species withstood considerable soil moisture stress, but required high soil moisture for satisfactory growth. Addition of a complete nutrient solution increased growth rate considerably. There was much less growth in pots lacking added N, P or K, and in those given water only; the combined effect of these 3 elements was greater than their individual effects. High density caused substantial reduction of vegetative size, fertility, and reproductive capacity of E. trispicata, P. polystachyon and T. tremula; density effects on C. nardus were not investigated. -from Authors",4,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,51
true,https://api.elsevier.com/content/abstract/scopus_id/0020363855,SCOPUS_ID:0020363855,2-s2.0-0020363855,Seasonality and phenology in a dry tropical forest in Ghana,Lieberman D.,Journal of Ecology,00220477,70,3,791-806,1982-01-01,1982,10.2307/2260105,"Flowering, fruiting, leaf production, leaf fall and girth changes all show a strong seasonal pattern in a tropical forest and grassland/thicket mosaic in Ghana. Moisture deficits limit phenological activity although patterns vary among species. Dry-fruit species fruit principally in dry seasons. Fleshy-fruited species fruit in either wet or dry seasons, although freshy fruits are most abundant in wet seasons. Species grouped according to habitat and life-form show similar patterns of flowering and fruiting. Leaf flushing is limited to wet seasons, although not all species or individuals produce new leaves each wet season. Leaf fall occurs in dry seasons; 19% of forest species and 55% of grassland/thicket species became fully leafless during the study period. Girth changes are closely related to rainfall and foliage phenology. The amplitude of girth changes is related to the habitat of the species, with greater seasonal changes occurring under more exposed conditions. Net girth increments over the 15-month period were negative, due to unusually low rainfall.-from Author",162,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,52
true,https://api.elsevier.com/content/abstract/scopus_id/0020363669,SCOPUS_ID:0020363669,2-s2.0-0020363669,Growth rate and temperature responses in bryophytes. I. An investigation of Brachythecium rutabulum.,Furness S.,Journal of Ecology,00220477,70,2,513-523,1982-01-01,1982,10.2307/2259919,"Over a period of 30 days, this perennial pleurocarpous moss maintained exponential growth and attained a relative growth rate of 0.071 day-1. In a temperature gradient, maxima in relative growth rate, shoot length and leaf area occurred at c.19oC but at 5oC the reduction in relative growth rate was <40%. The comparatively high relative growth rate of B. rutabulum is consistent with the large amplitude of seasonal change in biomass and rapid turnover of shoots observed under natural conditions. The capacity to grow at low temperature may be related to the tendency of the species to exploit the cool conditions of spring and autumn and may also explain the ability of the species to co-exist with productive vascular plants. -from Authors",35,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,53
true,https://api.elsevier.com/content/abstract/scopus_id/0020360641,SCOPUS_ID:0020360641,2-s2.0-0020360641,"Effects of seed size on the germination, growth and competitive ability of Rumex crispus and Rumex obtusifolius.",Cideciyan M.,Journal of Ecology,00220477,70,1,227-232,1982-01-01,1982,10.2307/2259875,"Seed size has no effect on percentage germination of R. obtusifolius or on the heavier seeds of R. crispus but germination of small seeds of R. crispus is reduced. Germination rate of seeds of R. obtusifolius increases as seed size decreases. Seed size has no effect on subsequent growth of R. crispus. In R. obtusifolius initial growth is slower from smaller seeds, though no difference is detectable at the end of the growing season. Intraspecific competition results in reduced growth of plants from 1.4 to 1.2 mm seeds compared with those from >1.4 mm seeds, but there are no competitive interactions. Results are interpreted in terms of the response of the Rumex species to grazing by the chrysomelid beetle, Gastrophysa viridula.-Authors",69,Journal,ar,Article,100,2,2,29602,undefined,0,FALSE,54
true,https://api.elsevier.com/content/abstract/scopus_id/0020360596,SCOPUS_ID:0020360596,2-s2.0-0020360596,Limitation of the recruitment of the shrub Haplopappus squarrosus ( Asteraceae) by flower- and seed-feeding insects.,Louda S.,Journal of Ecology,00220477,70,1,43-53,1982-01-01,1982,10.2307/2259863,"Application of insecticide during flower development and fruit maturation reduced the loss of fruits caused by tephritid flies, microlepidopteran moths and chalcidoid wasps from 94% to 41%. This reduction in insect damage to flowers, developing ovules and seeds had three major effects: number of viable seeds increased significantly; density of seedlings increased significantly, and number of young plants which were recruited after 1 yr increased significantly. Flower- and seed-feeding insects thus appear to be the proximate factor limiting recruitment and abundance of H. squarrosus in the coastal environment of California. -from Author",132,Journal,ar,Article,100,1,1,29602,undefined,0,FALSE,55
true,https://api.elsevier.com/content/abstract/scopus_id/0020360092,SCOPUS_ID:0020360092,2-s2.0-0020360092,Patch dynamics of plant succession on abandoned surface coal mines: a case history approach ( Missouri).,Game M.,Journal of Ecology,00220477,70,3,707-720,1982-01-01,1982,10.2307/2260099,"Despite differences in the rates of natural revegetation, the 6 sites in Missouri were rapidly colonized by plants which grew to form patches. These patches grew at a uniform rate, while new patches were also formed. Eventually, the patches coalesced and dominated the surface. Grazing of one site reduced total cover and produced a transient fission of patches so that, for a short time, their density increased and non-circularity decreased.-from Authors",12,Journal,ar,Article,100,3,3,29602,undefined,0,FALSE,56
